"id","uberon_id","fossil","anatomical_region","side","dental","completeness","preserved_part"
3,"UBERON:7500059","A.L. 125-11","cranial","L",TRUE,"complete",NA
4,"UBERON:7500058","A.L. 125-11","cranial","L",TRUE,"complete",NA
5,"UBERON:0002397","A.L. 125-11","cranial","L",TRUE,"nearly complete",NA
2,"UBERON:8490028","A.L. 125-11","cranial","L",TRUE,"complete",NA
37,"UBERON:8490035","A.L. 198-1","cranial","L",TRUE,"complete",NA
9,"UBERON:0001684","A.L. 128-23","cranial","R",TRUE,"nearly complete",NA
38,"UBERON:8490034","A.L. 198-1","cranial","L",TRUE,"complete",NA
12,"UBERON:7500054","A.L. 128-23","cranial","R",TRUE,"complete",NA
13,"UBERON:7500053","A.L. 128-23","cranial","R",TRUE,"complete",NA
21,"UBERON:0001684","A.L. 145-35","cranial","L",TRUE,"nearly complete",NA
8,"UBERON:8490014","A.L. 128-23","cranial","R",TRUE,"complete",NA
10,"UBERON:8490010","A.L. 128-23","cranial","R",TRUE,"complete",NA
24,"UBERON:7500054","A.L. 145-35","cranial","L",TRUE,"complete",NA
25,"UBERON:7500053","A.L. 145-35","cranial","L",TRUE,"complete",NA
31,"UBERON:0001684","A.L. 188-1","cranial","R",TRUE,"nearly complete",NA
23,"UBERON:8490035","A.L. 145-35","cranial","L",TRUE,"complete",NA
7,"UBERON:8490013","A.L. 128-23","cranial","R",TRUE,"complete",NA
32,"UBERON:8490009","A.L. 188-1","cranial","R",TRUE,"complete",NA
35,"UBERON:0001684","A.L. 198-1","cranial","L",TRUE,"nearly complete",NA
33,"UBERON:8490008","A.L. 188-1","cranial","R",TRUE,"nearly complete",NA
22,"UBERON:8490036","A.L. 145-35","cranial","L",TRUE,"complete",NA
39,"UBERON:7500054","A.L. 198-1","cranial","L",TRUE,"complete",NA
40,"UBERON:7500053","A.L. 198-1","cranial","L",TRUE,"complete",NA
44,"UBERON:8490036","A.L. 198-22","cranial","L",TRUE,"nearly complete",NA
45,"UBERON:8490035","A.L. 198-22","cranial","L",TRUE,"nearly complete",NA
34,"UBERON:8490039","A.L. 198-1","cranial","L",TRUE,"complete",NA
36,"UBERON:8490036","A.L. 198-1","cranial","L",TRUE,"complete",NA
11,"UBERON:8490009","A.L. 128-23","cranial","R",TRUE,"complete",NA
46,"UBERON:0001684","A.L. 198-22","cranial","L",TRUE,"nearly complete",NA
84,"UBERON:0001684","A.L. 228-2","cranial","L",TRUE,"nearly complete",NA
48,"UBERON:0002397","A.L. 199-1","cranial","R",TRUE,"nearly complete",NA
85,"UBERON:8490036","A.L. 228-2","cranial","L",TRUE,"complete",NA
86,"UBERON:7500053","A.L. 228-2","cranial","L",TRUE,"complete",NA
72,"UBERON:0001684","A.L. 207-13","cranial","L",TRUE,"nearly complete",NA
58,"UBERON:8490007","A.L. 200-1a","cranial","R",TRUE,"complete",NA
74,"UBERON:7500054","A.L. 207-13","cranial","L",TRUE,"complete",NA
75,"UBERON:7500053","A.L. 207-13","cranial","L",TRUE,"complete",NA
81,"UBERON:8490034","A.L. 225-8","cranial","L",TRUE,"complete",NA
47,"UBERON:8490005","A.L. 199-1","cranial","R",TRUE,"complete",NA
49,"UBERON:8490002","A.L. 199-1","cranial","R",TRUE,"complete",NA
50,"UBERON:8490001","A.L. 199-1","cranial","R",TRUE,"complete",NA
82,"UBERON:0001684","A.L. 225-8","cranial","L",TRUE,"nearly complete",NA
6939,"UBERON:0001684","A.L. 333w-27","cranial","L",TRUE,"fragment",NA
79,"UBERON:8490036","A.L. 225-8","cranial","L",TRUE,"complete",NA
80,"UBERON:8490035","A.L. 225-8","cranial","L",TRUE,"complete",NA
73,"UBERON:8490035","A.L. 207-13","cranial","L",TRUE,"complete",NA
54,"UBERON:8490031","A.L. 200-1a","cranial","L",TRUE,"complete",NA
55,"UBERON:8490005","A.L. 200-1a","cranial","R",TRUE,"complete",NA
56,"UBERON:8490033","A.L. 200-1a","cranial","L",TRUE,"complete",NA
57,"UBERON:8490032","A.L. 200-1a","cranial","L",TRUE,"complete",NA
51,"UBERON:8490000","A.L. 199-1","cranial","R",TRUE,"complete",NA
91,"UBERON:0001684","A.L. 266-1","cranial","BOTH",TRUE,"nearly complete",NA
96,"UBERON:7500054","A.L. 266-1","cranial","L",TRUE,"complete",NA
97,"UBERON:7500053","A.L. 266-1","cranial","L",TRUE,"complete",NA
98,"UBERON:7500054","A.L. 266-1","cranial","R",TRUE,"complete",NA
99,"UBERON:7500053","A.L. 266-1","cranial","R",TRUE,"complete",NA
93,"UBERON:8490010","A.L. 266-1","cranial","R",TRUE,"complete",NA
101,"UBERON:0001684","A.L. 277-1","cranial","L",TRUE,"nearly complete",NA
94,"UBERON:8490009","A.L. 266-1","cranial","R",TRUE,"complete",NA
95,"UBERON:8490008","A.L. 266-1","cranial","R",TRUE,"complete",NA
104,"UBERON:7500054","A.L. 277-1","cranial","L",TRUE,"complete",NA
105,"UBERON:7500053","A.L. 277-1","cranial","L",TRUE,"complete",NA
106,"UBERON:0004288","A.L. 288-1",NA,"BOTH",NA,"nearly complete",NA
100,"UBERON:8490039","A.L. 277-1","cranial","L",TRUE,"complete",NA
102,"UBERON:8490036","A.L. 277-1","cranial","L",TRUE,"complete",NA
103,"UBERON:8490035","A.L. 277-1","cranial","L",TRUE,"complete",NA
92,"UBERON:8490036","A.L. 266-1","cranial","L",TRUE,"complete",NA
165,"UBERON:0001684","A.L. 288-1i","cranial","BOTH",TRUE,"complete",NA
170,"UBERON:7500054","A.L. 288-1i","cranial","L",TRUE,"complete",NA
171,"UBERON:7500054","A.L. 288-1i","cranial","R",TRUE,"complete",NA
172,"UBERON:7500053","A.L. 288-1i","cranial","R",TRUE,"complete",NA
193,"UBERON:7500054","A.L. 311-1","cranial","L",TRUE,"complete",NA
192,"UBERON:0001684","A.L. 311-1","cranial","L",TRUE,"fragment",NA
195,"UBERON:7500054","A.L. 315-22","cranial","R",TRUE,"complete",NA
196,"UBERON:0001684","A.L. 315-22","cranial","R",TRUE,"nearly complete",NA
194,"UBERON:8490010","A.L. 315-22","cranial","R",TRUE,"complete",NA
166,"UBERON:8490034","A.L. 288-1i","cranial","L",TRUE,"complete",NA
167,"UBERON:8490010","A.L. 288-1i","cranial","R",TRUE,"complete",NA
168,"UBERON:8490009","A.L. 288-1i","cranial","R",TRUE,"complete",NA
169,"UBERON:8490008","A.L. 288-1i","cranial","R",TRUE,"complete",NA
231,NA,"A.L. 333-115",NA,NA,NA,NA,NA
219,"UBERON:8490017","A.L. 333-105","cranial","R",TRUE,"complete",NA
206,"UBERON:7500053","A.L. 330-7","cranial","R",TRUE,"complete",NA
207,"UBERON:0001684","A.L. 330-7","cranial","R",TRUE,"nearly complete",NA
220,"UBERON:8490016","A.L. 333-105","cranial","R",TRUE,"complete",NA
209,"UBERON:7500059","A.L. 333-1","cranial","L",TRUE,"complete",NA
210,"UBERON:7500059","A.L. 333-1","cranial","R",TRUE,"complete",NA
211,"UBERON:7500058","A.L. 333-1","cranial","R",TRUE,"complete",NA
218,"UBERON:0003128","A.L. 333-105","cranial","BOTH",TRUE,"nearly complete",NA
202,"UBERON:7500053","A.L. 330-5","cranial","R",TRUE,"complete",NA
203,"UBERON:0001684","A.L. 330-5","cranial","BOTH",TRUE,"complete",NA
208,"UBERON:8490031","A.L. 333-1","cranial","L",TRUE,"complete",NA
205,"UBERON:8490010","A.L. 330-7","cranial","R",TRUE,"complete",NA
198,"UBERON:8490039","A.L. 330-5","cranial","L",TRUE,"nearly complete",NA
199,"UBERON:8490010","A.L. 330-5","cranial","R",TRUE,"complete",NA
200,"UBERON:8490009","A.L. 330-5","cranial","R",TRUE,"complete",NA
201,"UBERON:8490008","A.L. 330-5","cranial","R",TRUE,"complete",NA
287,"UBERON:7500059","A.L. 333-2","cranial","L",TRUE,"complete",NA
288,"UBERON:7500058","A.L. 333-2","cranial","L",TRUE,"complete",NA
289,"UBERON:7500059","A.L. 333-2","cranial","R",TRUE,"complete",NA
290,"UBERON:7500058","A.L. 333-2","cranial","R",TRUE,"complete",NA
284,"UBERON:8490031","A.L. 333-2","cranial","L",TRUE,"complete",NA
285,"UBERON:8490005","A.L. 333-2","cranial","R",TRUE,"complete",NA
286,"UBERON:8490032","A.L. 333-2","cranial","L",TRUE,"complete",NA
316,"UBERON:0001684","A.L. 333-43a","cranial","L",TRUE,"nearly complete",NA
319,"UBERON:0001684","A.L. 333-43b","cranial","R",TRUE,"nearly complete",NA
320,"UBERON:0001684","A.L. 333-43b","cranial","R",TRUE,"nearly complete",NA
317,"UBERON:8490048","A.L. 333-43a","cranial","L",TRUE,"complete",NA
318,"UBERON:8490047","A.L. 333-43a","cranial","L",TRUE,"complete",NA
321,"UBERON:8490022","A.L. 333-43b","cranial","R",TRUE,"complete",NA
322,"UBERON:8490021","A.L. 333-43b","cranial","R",TRUE,"complete",NA
370,"UBERON:0002397","A.L. 333-86","cranial","BOTH",TRUE,"complete",NA
371,"UBERON:8490028","A.L. 333-86","cranial","L",TRUE,"complete",NA
372,"UBERON:8490027","A.L. 333-86","cranial","L",TRUE,"complete",NA
373,"UBERON:8490026","A.L. 333-86","cranial","L",TRUE,"complete",NA
374,"UBERON:8490002","A.L. 333-86","cranial","R",TRUE,"complete",NA
375,"UBERON:8490001","A.L. 333-86","cranial","R",TRUE,"complete",NA
390,"UBERON:0018600","A.L. 333n-1","cranial","R",TRUE,"complete",NA
391,"UBERON:0001684","A.L. 333n-1","cranial","R",TRUE,"complete",NA
395,"UBERON:0001684","A.L. 333w-12","cranial","R",TRUE,"nearly complete",NA
355,"UBERON:8490036","A.L. 333-74","cranial","L",TRUE,"complete",NA
402,"UBERON:0001684","A.L. 333w-1a","cranial","L",TRUE,"nearly complete",NA
401,"UBERON:0002228","A.L. 333w-19","axial","UNK",FALSE,"fragment",NA
396,"UBERON:8490010","A.L. 333w-12","cranial","R",TRUE,"nearly complete",NA
356,"UBERON:8490035","A.L. 333-74","cranial","L",TRUE,"complete",NA
357,"UBERON:8490034","A.L. 333-74","cranial","L",TRUE,"complete",NA
405,"UBERON:0018580","A.L. 333w-1a","cranial","L",TRUE,"complete",NA
406,"UBERON:7500053","A.L. 333w-1a","cranial","L",TRUE,"complete",NA
407,"UBERON:0001684","A.L. 333w-1b","cranial","R",TRUE,"nearly complete",NA
410,"UBERON:7500053","A.L. 333w-1b","cranial","R",TRUE,"complete",NA
428,"UBERON:0001684","A.L. 333w-32/60","cranial","BOTH",TRUE,"nearly complete",NA
433,"UBERON:7500054","A.L. 333w-32/60","cranial","L",TRUE,"complete",NA
434,"UBERON:7500053","A.L. 333w-32/60","cranial","L",TRUE,"complete",NA
447,"UBERON:0002228","A.L. 333w-44","axial","UNK",FALSE,"fragment",NA
449,"UBERON:0001684","A.L. 333w-46","cranial","R",TRUE,"nearly complete",NA
429,"UBERON:8490036","A.L. 333w-32/60","cranial","L",TRUE,"complete",NA
430,"UBERON:8490035","A.L. 333w-32/60","cranial","L",TRUE,"complete",NA
431,"UBERON:8490034","A.L. 333w-32/60","cranial","L",TRUE,"complete",NA
432,"UBERON:8490008","A.L. 333w-32/60","cranial","R",TRUE,"complete",NA
408,"UBERON:8490010","A.L. 333w-1b","cranial","R",TRUE,"complete",NA
409,"UBERON:8490009","A.L. 333w-1b","cranial","R",TRUE,"complete",NA
403,"UBERON:8490036","A.L. 333w-1a","cranial","L",TRUE,"complete",NA
404,"UBERON:8490035","A.L. 333w-1a","cranial","L",TRUE,"complete",NA
467,"UBERON:7500054","A.L. 333w-58","cranial","L",TRUE,"complete",NA
450,"UBERON:7500054","A.L. 333w-46","cranial","R",TRUE,"complete",NA
461,"UBERON:8490035","A.L. 333w-57","cranial","L",TRUE,"complete",NA
462,"UBERON:8490034","A.L. 333w-57","cranial","L",TRUE,"complete",NA
463,"UBERON:8490013","A.L. 333w-58","cranial","R",TRUE,"complete",NA
464,"UBERON:8490041","A.L. 333w-58","cranial","L",TRUE,"complete",NA
465,"UBERON:8490040","A.L. 333w-58","cranial","L",TRUE,"complete",NA
466,"UBERON:8490015","A.L. 333w-58","cranial","R",TRUE,"complete",NA
468,"UBERON:8490035","A.L. 333w-59","cranial","L",TRUE,"complete",NA
469,"UBERON:8490034","A.L. 333w-59","cranial","L",TRUE,"complete",NA
521,"UBERON:8490035","A.L. 417-1a","cranial","L",TRUE,"complete",NA
522,"UBERON:8490034","A.L. 417-1a","cranial","L",TRUE,"complete",NA
526,"UBERON:8490009","A.L. 417-1b","cranial","R",TRUE,"complete",NA
515,"UBERON:0001684","A.L. 411-1","cranial","R",TRUE,"nearly complete",NA
527,"UBERON:8490008","A.L. 417-1b","cranial","R",TRUE,"complete",NA
530,"UBERON:8490031","A.L. 417-1d","cranial","L",TRUE,"complete",NA
531,"UBERON:8490005","A.L. 417-1d","cranial","R",TRUE,"complete",NA
532,"UBERON:8490006","A.L. 417-1d","cranial","R",TRUE,"complete",NA
533,"UBERON:8490028","A.L. 417-1d","cranial","L",TRUE,"complete",NA
534,"UBERON:8490027","A.L. 417-1d","cranial","L",TRUE,"complete",NA
523,"UBERON:7500054","A.L. 417-1a","cranial","L",TRUE,"complete",NA
524,"UBERON:7500053","A.L. 417-1a","cranial","L",TRUE,"complete",NA
525,"UBERON:0001684","A.L. 417-1a","cranial","L",TRUE,"nearly complete",NA
528,"UBERON:0001684","A.L. 417-1b","cranial","R",TRUE,"nearly complete",NA
498,"UBERON:8490039","A.L. 400-1a","cranial","L",TRUE,"complete",NA
499,"UBERON:8490013","A.L. 400-1a","cranial","R",TRUE,"complete",NA
500,"UBERON:8490041","A.L. 400-1a","cranial","L",TRUE,"complete",NA
516,"UBERON:8490010","A.L. 411-1","cranial","R",TRUE,"complete",NA
517,"UBERON:8490008","A.L. 411-1","cranial","R",TRUE,"complete",NA
519,"UBERON:8490039","A.L. 417-1a","cranial","L",TRUE,"complete",NA
520,"UBERON:8490036","A.L. 417-1a","cranial","L",TRUE,"complete",NA
544,"UBERON:8490027","A.L. 418-1","cranial","L",TRUE,"complete",NA
546,"UBERON:8490002","A.L. 423-1","cranial","R",TRUE,"complete",NA
549,"UBERON:8490026","A.L. 427-1a","cranial","L",TRUE,"complete",NA
545,"UBERON:0001684","A.L. 418-1","cranial","L",TRUE,NA,NA
553,"UBERON:8490009","A.L. 432-1","cranial","R",TRUE,"complete",NA
547,"UBERON:7500058","A.L. 423-1","cranial","R",TRUE,"complete",NA
548,"UBERON:0002397","A.L. 423-1","cranial","R",TRUE,"nearly complete",NA
554,"UBERON:8490008","A.L. 432-1","cranial","R",TRUE,"complete",NA
550,"UBERON:0002397","A.L. 427-1a","cranial","BOTH",TRUE,"complete",NA
560,"UBERON:8490009","A.L. 436-1","cranial","R",TRUE,"complete",NA
561,"UBERON:8490008","A.L. 436-1","cranial","R",TRUE,"complete",NA
555,"UBERON:0001684","A.L. 432-1","cranial","R",TRUE,"nearly complete",NA
556,"UBERON:7500053","A.L. 433-1a","cranial","R",TRUE,"complete",NA
557,"UBERON:0001684","A.L. 433-1a","cranial","R",TRUE,"nearly complete",NA
568,"UBERON:8490039","A.L. 437-2a","cranial","L",TRUE,"complete",NA
569,"UBERON:8490041","A.L. 437-2a","cranial","L",TRUE,"complete",NA
562,"UBERON:0001684","A.L. 436-1","cranial","R",TRUE,"nearly complete",NA
566,"UBERON:7500053","A.L. 437-1","cranial","L",TRUE,"complete",NA
567,"UBERON:0001684","A.L. 437-1","cranial","L",TRUE,"nearly complete",NA
563,"UBERON:8490036","A.L. 437-1","cranial","L",TRUE,"complete",NA
564,"UBERON:8490035","A.L. 437-1","cranial","L",TRUE,"complete",NA
535,"UBERON:8490026","A.L. 417-1d","cranial","L",TRUE,"complete",NA
536,"UBERON:8490002","A.L. 417-1d","cranial","R",TRUE,"complete",NA
565,"UBERON:8490034","A.L. 437-1","cranial","L",TRUE,"complete",NA
575,"UBERON:0001684","A.L. 437-2a","cranial","BOTH",TRUE,"nearly complete",NA
602,"UBERON:0001684","A.L. 440-1","cranial","BOTH",TRUE,"nearly complete",NA
607,"UBERON:7500054","A.L. 440-1","cranial","R",TRUE,"complete",NA
609,"UBERON:7500053","A.L. 440-1","cranial","L",TRUE,"complete",NA
